MAINTENANCE YARD,COUNTY,MUNICIPALITY,MAILING ADDRESS,nan,ZIP CODE,YARD PHONE #,CREW SUPERVISOR,ZIP,Full Address,Latitude,Longitude
Branchville,Sussex,Frankford Twp.,349 Route 206,Branchville,07826-4229,,,07826,"349 Route 206, Branchville, NJ 07826",,
Clifton (Storage and Fuel),Passaic,Clifton,1101 Bloomfield Avenue,Clifton,0 7012,,,,,34.220389,70.3800314
Columbia,Warren,Knowlton Twp.,21 Simpson Road,Columbia,07832-2501,,,07832,"21 Simpson Road, Columbia, NJ 07832",40.9330601,-75.1000389
East Rutherford (Salt Storage),Bergen,East Rutherford,"Route 3, M.P. 7.6 (Meadowlands Complex)",East Rutherford,07073,,,07073,"Route 3, M.P. 7.6 (Meadowlands Complex), East Rutherford (Salt Storage), NJ 07073",,
Elizabeth,Union,Elizabeth City,902 - 940 North Avenue East,Elizabeth,07201-2104,,,07201,"902 - 940 North Avenue East, Elizabeth, NJ 07201",,
Elmwood Park Traffic Operations,Bergen,Elmwood Park Borough,670 River Drive,Elmwood Park,07407,,,07407,"670 River Drive, Elmwood Park Traffic Operations, NJ 07407",,
Fort Lee,Bergen,Fort Lee,475 Main Street,Fort Lee,0 7024,,,,,34.220389,70.3800314
Franklin Lakes (Winter Yard),Bergen,Franklin Lakes Borough,I-287 SB  M.P. 61.2,Franklin Lakes,07417,,,07417,"I-287 SB  M.P. 61.2, Franklin Lakes (Winter Yard), NJ 07417",,
Hackettstown,Warren,Washington Twp.,118 Route 46,Hackettstown,07840,,,07840,"118 Route 46, Hackettstown, NJ 07840",,
Hanover,Morris,Hanover Twp.,211 Eden Lane,Whippany,07981,,,07981,"211 Eden Lane, Hanover, NJ 07981",40.815652,-74.4182304
Harding Rest Area,Morris,Harding Twp.,127 Sand Spring Road,Morristown,07960,,,07960,"127 Sand Spring Road, Harding Rest Area, NJ 07960",,
High Point,Sussex,Wantage Twp.,"Route 23 NB, M.P. 48.1",Wantage,07461,,,07461,"Route 23 NB, M.P. 48.1, High Point, NJ 07461",,
Jersey City,Hudson,Jersey City,401 Route 1 & 9 South Truck,Jersey City,07306,,,07306,"401 Route 1 & 9 South Truck, Jersey City, NJ 07306",,
Knowlton Rest Area,Warren,Knowlton Twp.,"Knowlton Tourist Welcome Center Route 80 E, MP 7.2 ",Columbia,07832-2307,,,07832,"Knowlton Tourist Welcome Center Route 80 E, MP 7.2 , Knowlton Rest Area, NJ 07832",,
Lafayette (Only Garage),Sussex,Lafayette Twp.,38 Route 94,Lafayette,07848,,,07848,"38 Route 94, Lafayette (Only Garage), NJ 07848",,
Lodi (Maint. and Garage),Bergen,Lodi,1 Gregg Street,Lodi,0 7644,,,,,34.220389,70.3800314
Manunka Chunk (Storage),Warren,White Township,Route 46 Milepost 6.9,,,,,,,34.220389,70.3800314
Mountainside (Winter Yard),Union,Mountainside,Route 22 Center Median at MP 50.5,,,,,,,34.220389,70.3800314
Mount Arlington Regional,Morris,Mt. Arlington Twp.,200 Stierli Court,Mt. Arlington,07856-1322,,,07856,"200 Stierli Court, Mount Arlington Regional, NJ 07856",,
Netcong (Maint. and Garage),Morris,Roxbury Twp.,90 Route 183 NB,Netcong,07857,,,07857,"90 Route 183 NB, Netcong (Maint. and Garage), NJ 07857",,
"Newark (Maint., Elect. & Garage)",Essex,Newark,602 Route 1 & 9 S @ Marriott,Newark,07114,,,07114,"602 Route 1 & 9 S @ Marriott, Newark (Maint., Elect. & Garage), NJ 07114",,
Paterson,Passaic,Paterson City,1 McLean Boulevard,Paterson,07522-1860,,,07522,"1 McLean Boulevard, Paterson, NJ 07522",40.927568,-74.1430726
Ramsey,Bergen,Ramsey Boro.,15 Arrow Road,Ramsey,07446-1204,,,07446,"15 Arrow Road, Ramsey, NJ 07446",41.066207,-74.1216662
Ridgewood (Winter Yard),Bergen,Ridgewood,541 Franklin Turnpike,Ridgewood,07450,,,07450,"541 Franklin Turnpike, Ridgewood (Winter Yard), NJ 07450",,
Riverdale,Morris,Riverdale,1 Riverdale Road @ Rt. 23,Riverdale,07457,,,07457,"1 Riverdale Road @ Rt. 23, Riverdale, NJ 07457",,
Rockaway,Morris,Rockaway Township,200 Route 15 South,Wharton,07885,,,07885,"200 Route 15 South, Rockaway, NJ 07885",,
Secaucus,Hudson,Secaucus,25 Meadowlands Parkway under Rt. 3 EB,Secaucus,07094,,,07094,"25 Meadowlands Parkway under Rt. 3 EB, Secaucus, NJ 07094",,
Stanhope (Only Electrical Crew),Sussex,Byram Township,89 Route 206,Stanhope,07874-2428,,,07874,"89 Route 206, Stanhope (Only Electrical Crew), NJ 07874",,
Summit,Union,City of Summit,46 Springfield Ave. at Rt. 24 EB,City of Summit,07901-4008,,,07901,"46 Springfield Ave. at Rt. 24 EB, Summit, NJ 07901",,
Sussex,Sussex,Wantage Twp.,409 Route 23,Sussex,07461-3107,,,07461,"409 Route 23, Sussex, NJ 07461",41.153465,-74.5762428
Totowa (Maint. and Elect.),Passaic,Totowa,300 Minnisink Road,Totowa,0 7512,,,,,34.220389,70.3800314
Washington Port Colden,Warren,Mansfield Twp.,560A Route 57,Port Murray,07865-4327,,,07865,"560A Route 57, Washington Port Colden, NJ 07865",,
West Orange,Essex,West Orange,1255 Pleasant Valley Way,West Orange,0 7052,,,,,34.220389,70.3800314
Yellow Frame,Warren,Frelinghuysen Twp.,874 Route 94,Blairstown,07825,,,07825,"874 Route 94, Yellow Frame, NJ 07825",,
MAINTENANCE YARD,COUNTY,MUNICIPALITY,MAILING ADDRESS,,ZIP CODE,YARD PHONE #,CREW SUPERVISOR,,,34.220389,70.3800314
Bedminster,Somerset,Bedminster Twp.,455 Route 206,Far Hills,07931,,,07931,"455 Route 206, Bedminster, NJ 07931",,
Bloomsbury,Hunterdon,Bethlehem Twp.,Route 173,Bloomsbury,08804,,,08804,"Route 173, Bloomsbury, NJ 08804",,
Bridgewater,Somerset,Bridgewater Twp.,150 Commons Way,Bridgewater,08807-2801,,,08807,"150 Commons Way, Bridgewater, NJ 08807",40.588751,-74.6261027
Clinton,Hunterdon,Clinton Twp.,84 Beaver Ave.,Clinton,08809-1077,,,08809,"84 Beaver Ave., Clinton, NJ 08809",40.640118,-74.888672
College Farm,Middlesex,North Brunswick Twp.,20 College Farm Rd ,North Brunswick,08902,,,08902,"20 College Farm Rd , College Farm, NJ 08902",40.4719252,-74.4354185
Flemington,Hunterdon,Raritan Twp.,47 Route 31,Flemington,08822-1657,,,08822,"47 Route 31, Flemington, NJ 08822",,
Freehold Garage,Monmouth,Freehold Twp.,79 Daniels Way,Freehold,07728,,,07728,"79 Daniels Way, Freehold Garage, NJ 07728",,
Freehold Maintenance,Monmouth,Freehold Twp.,79 Daniels Way,Freehold,07728,,,07728,"79 Daniels Way, Freehold Maintenance, NJ 07728",,
Freehold Regional,Monmouth,Freehold Twp.,79 Daniels Way,Freehold,07728,,,07728,"79 Daniels Way, Freehold Regional, NJ 07728",,
Hamilton,Mercer,Hamilton Twp.,2779 Kuser Rd.,Hamilton,08691-1808,,,08691,"2779 Kuser Rd., Hamilton, NJ 08691",40.2067649,-74.63865
Hazlet,Monmouth,Hazlet Twp.,15 Allan St.,Hazlet,07730-1001,,,07730,"15 Allan St., Hazlet, NJ 07730",,
Keasby,Middlesex,Woodbridge Twp.,Crows Mill Road,Hopelawn,08861,,,08861,"Crows Mill Road, Keasby, NJ 08861",,
Lakewood,Ocean,Lakewood Twp.,Locust Street,Lakewood,08701,,,08701,"Locust Street, Lakewood, NJ 08701",40.0478272,-74.2201678
Lawrence,Mercer,Lawrence Twp.,Brunswick Pike,Lawrenceville,08648,,,08648,"Brunswick Pike, Lawrence, NJ 08648",40.256461,-74.7287282
Manahawkin,Ocean,Stafford Twp.,123 Grassy Hollow Rd.,Warren Grove,08005,,,08005,"123 Grassy Hollow Rd., Manahawkin, NJ 08005",39.6950883,-74.2634152
Metuchen ESP,Middlesex,Edison Twp.,1199 Amboy Ave.,Edison,08817,,,08817,"1199 Amboy Ave., Metuchen ESP, NJ 08817",,
Ocean,Monmouth,Ocean Twp.,Bowne Rd. & Centre St.,Ocean,07712,,,07712,"Bowne Rd. & Centre St., Ocean, NJ 07712",,
Robbinsville,Mercer,Washington Twp.,4 Sharon Rd.,Robbinsville,08691-1302,,,08691,"4 Sharon Rd., Robbinsville, NJ 08691",40.216623,-74.6174912
Sand Hill,Middlesex,South Brunswick Twp.,3919 Route 1,Monmouth Junction,08852,,,08852,"3919 Route 1, Sand Hill, NJ 08852",,
Sayreville,Middlesex,Sayreville Borough,Kearney Road,Old Bridge,08857,,,08857,"Kearney Road, Sayreville, NJ 08857",,
Toms River,Ocean,Dover Twp.,739 Route 37,Toms River,08755-5013,,,08755,"739 Route 37, Toms River, NJ 08755",39.9635275,-74.2008148
Wall,Monmouth,Wall Twp.,2436 Paynters Rd.,Manasquan,08736-1804,,,08736,"2436 Paynters Rd., Wall, NJ 08736",40.1234775,-74.0789683
Washington,Mercer,Washington Twp.,Route 130 & Voelbel Rd.,Hightstown,08520,,,08520,"Route 130 & Voelbel Rd., Washington, NJ 08520",,
West Amwell,Hunterdon,West Amwell Twp.,1406 Route 179,Lambertville,08530-3414,,,08530,"1406 Route 179, West Amwell, NJ 08530",,
West Trenton,Mercer,Ewing Twp.,780 Bear Tavern Rd.,Ewing,08628-2400,,,08628,"780 Bear Tavern Rd., West Trenton, NJ 08628",40.2660947,-74.8194133
MAINTENANCE YARD,COUNTY,MUNICIPALITY,MAILING ADDRESS,,ZIP CODE,YARD PHONE #,CREW SUPERVISOR,,,34.220389,70.3800314
Berlin,Camden,Berlin Twp.,50 Walker Avenue,West Berlin,18091,,,18091,"50 Walker Avenue, Berlin, NJ 18091",39.8052255,-74.9374545
Bordentown,Burlington,Bordentown Twp.,Dunns Mill Road,Bordentown,08505,,,08505,"Dunns Mill Road, Bordentown, NJ 08505",40.1295261,-74.7104152
Bridgeport,Gloucester,Logan Twp.,92 Springer Lane,Bridgeport,08014-9772,,,08014,"92 Springer Lane, Bridgeport, NJ 08014",,
Buena,Atlantic,Buena Borough,722 South Harding Highway (Route 40),Buena,08310-9741,,,08310,"722 South Harding Highway (Route 40), Buena, NJ 08310",,
Carney's Point Rest Area,Salem,Carney's Point Twp.,452 South Pennsville - Auburn Road,Carney's Point,08069-2934,,,08069,"452 South Pennsville - Auburn Road, Carney's Point Rest Area, NJ 08069",,
Cherry Hill,Camden,Cherry Hill Twp.,1100 Frontage Road South,Cherry HIll,08002,,,08002,"1100 Frontage Road South, Cherry Hill, NJ 08002",,
Cherry Hill Regional,Camden,Cherry Hill Twp.,1 Executive Campus,Cherry Hill,08002-4106,,,08002,"1 Executive Campus, Cherry Hill Regional, NJ 08002",,
Cumberland,Cumberland,Maurice River Twp.,5282 Route 49,Millville,08332-8715,,,08332,"5282 Route 49, Cumberland, NJ 08332",,
Deepwater,Salem,Carney's Point Twp.,698 NJ Turnpike,Carney's Point,08069,,,08069,"698 NJ Turnpike, Deepwater, NJ 08069",,
Deptford,Gloucester,Deptford Twp.,Hurffville Road,Deptford,08096,,,08096,"Hurffville Road, Deptford, NJ 08096",39.7837368,-75.1016649
Edgewater Park,Burlington,Edgewater Park Twp.,1606 Mt. Holly Road,Edgewater Park,08010,,,08010,"1606 Mt. Holly Road, Edgewater Park, NJ 08010",40.0559789,-74.9227536
Elmer,Salem,Pittsgrove Twp.,355 Harding Highway (Route 40),Pittsgrove,08318-2049,,,08318,"355 Harding Highway (Route 40), Elmer, NJ 08318",,
Folsom,Atlantic,Folsom Borough,1707 - 12th Street (Route 54),Hammonton,08037-9112,,,08037,"1707 - 12th Street (Route 54), Folsom, NJ 08037",,
Four Mile (Lebanon),Burlington,Pemberton Twp.,Four Mile Road at Route 70,Browns Mills,08015,,,08015,"Four Mile Road at Route 70, Four Mile (Lebanon), NJ 08015",,
Glassboro,Gloucester,Glassboro Borough,126 Grove Street,Glassboro,08028-2614,,,08028,"126 Grove Street, Glassboro, NJ 08028",39.6969716,-75.109819
Hammonton,Atlantic,Hammonton Town,398 South Egg Harbor Road,Hammonton,08037-1452,,,08037,"398 South Egg Harbor Road, Hammonton, NJ 08037",,
Mansfield,Burlington,Mansfield Twp.,Route 206 & Route 68,Bordentown,08505,,,08505,"Route 206 & Route 68, Mansfield, NJ 08505",,
Mays Landing,Atlantic,Hamilton Twp.,5837 Apple Street,Mays Landing,08330-2653,,,08330,"5837 Apple Street, Mays Landing, NJ 08330",,
McKee City,Atlantic,Egg Harbor Twp.,6016 Black Horse Pike (Route 322),Egg Harbor,08234-9752,,,08234,"6016 Black Horse Pike (Route 322), McKee City, NJ 08234",,
Middle Township,Cape May,Middle Twp.,2901 Route 9,Cape May Court House,08210-2616,,,08210,"2901 Route 9, Middle Township, NJ 08210",,
Mt. Laurel,Burlington,Mt. Laurel Twp.,3310 Route 38,Mt. Laurel,08054-9704,,,08054,"3310 Route 38, Mt. Laurel, NJ 08054",,
Pennsauken,Camden,Pennsauken Twp.,3750 Rudderow Avenue,Pennsauken,08110-5546,,,08110,"3750 Rudderow Avenue, Pennsauken, NJ 08110",39.9525747,-75.0407225
Petersburg,Cape May,Upper Twp.,450 Old Tuckahoe Road,Woodbine,08270-3129,,,08270,"450 Old Tuckahoe Road, Petersburg, NJ 08270",39.2600486,-74.7314278
Pomona,Atlantic,Galloway Twp.,69 White Horse Pike (Route 30),Egg Harbor City,08215-1129,,,08215,"69 White Horse Pike (Route 30), Pomona, NJ 08215",,
Southampton,Burlington,Southampton Twp.,1839 Route 70,Southampton,08088-2826,,,08088,"1839 Route 70, Southampton, NJ 08088",,
Springfield Rest Area (NB),Burlington,Springfield Twp.,"Route 295 NB, M.P. 49.5",Springfield,07081,,,07081,"Route 295 NB, M.P. 49.5, Springfield Rest Area (NB), NJ 07081",,
Springfield Rest Area (SB),Burlington,Springfield Twp.,"Route 295 SB, M.P. 49.5",Springfield,07081,,,07081,"Route 295 SB, M.P. 49.5, Springfield Rest Area (SB), NJ 07081",,
Vineland,Cumberland,Vineland City,1959 S. Delsea Drive (Route 47),Vineland,08360-7076,,,08360,"1959 S. Delsea Drive (Route 47), Vineland, NJ 08360",,
West Deptford,Gloucester,West Deptford Twp.,1140 Crown Point Road,Westville,08093-1701,,,08093,"1140 Crown Point Road, West Deptford, NJ 08093",39.8600348,-75.1530955
